"id,xx1,xx2,xx3,xx4,xx5,xx6,Y"
"1,20,15,10,2,5,2,6"
"2,40,15,10,2,15,2,6.1"
"3,20,35,10,2,15,8,7.8"
"4,40,35,10,2,5,8,8.4"
"5,20,15,30,2,15,8,7.2"
"6,40,15,30,2,5,8,7.4"
"7,20,35,30,2,5,2,9"
"8,40,35,30,2,15,2,7.9"
"9,20,15,10,6,5,8,6.5"
"10,40,15,10,6,15,8,6.9"
"11,20,35,10,6,15,2,8.6"
"12,40,35,10,6,5,2,7.5"
"13,20,15,30,6,15,2,7.8"
"14,40,15,30,6,5,2,6.3"
"15,20,35,30,6,5,8,9"
"16,40,35,30,6,15,8,9.1"
"17,30,25,20,4,10,5,7.3"
"18,30,25,20,4,10,5,7.1"
"19,30,25,20,4,10,5,7.2"
"20,30,25,20,4,10,5,7.2"
